length_0.0-0.1_m,length_0.1-0.2_m,length_0.2-0.3_m,length_0.3-0.4_m,length_0.4-0.5_m,length_0.5-0.6_m,length_0.6-0.7_m,length_0.7-0.8_m,length_0.8-0.9_m,length_0.9-1.0_m,struct_mass_0.0-0.1_m,struct_mass_0.1-0.2_m,struct_mass_0.2-0.3_m,struct_mass_0.3-0.4_m,struct_mass_0.4-0.5_m,struct_mass_0.5-0.6_m,struct_mass_0.6-0.7_m,struct_mass_0.7-0.8_m,struct_mass_0.8-0.9_m,struct_mass_0.9-1.0_m,root_necromass_0.0-0.1_m,root_necromass_0.1-0.2_m,root_necromass_0.2-0.3_m,root_necromass_0.3-0.4_m,root_necromass_0.4-0.5_m,root_necromass_0.5-0.6_m,root_necromass_0.6-0.7_m,root_necromass_0.7-0.8_m,root_necromass_0.8-0.9_m,root_necromass_0.9-1.0_m,surface_0.0-0.1_m,surface_0.1-0.2_m,surface_0.2-0.3_m,surface_0.3-0.4_m,surface_0.4-0.5_m,surface_0.5-0.6_m,surface_0.6-0.7_m,surface_0.7-0.8_m,surface_0.8-0.9_m,surface_0.9-1.0_m,net_hexose_exudation_0.0-0.1_m,net_hexose_exudation_0.1-0.2_m,net_hexose_exudation_0.2-0.3_m,net_hexose_exudation_0.3-0.4_m,net_hexose_exudation_0.4-0.5_m,net_hexose_exudation_0.5-0.6_m,net_hexose_exudation_0.6-0.7_m,net_hexose_exudation_0.7-0.8_m,net_hexose_exudation_0.8-0.9_m,net_hexose_exudation_0.9-1.0_m,hexose_degradation_0.0-0.1_m,hexose_degradation_0.1-0.2_m,hexose_degradation_0.2-0.3_m,hexose_degradation_0.3-0.4_m,hexose_degradation_0.4-0.5_m,hexose_degradation_0.5-0.6_m,hexose_degradation_0.6-0.7_m,hexose_degradation_0.7-0.8_m,hexose_degradation_0.8-0.9_m,hexose_degradation_0.9-1.0_m,time_in_days
1.1657401684077953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012378949696354379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014164453844123465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0596955664631296e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.102962719177699e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.208333494999998
1.1694999290236316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012407050284789995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014203257225203654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0652550925443746e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.120683853674622e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.250000162
1.173339137600708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242781330554839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001423774593219731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0628797091568989e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.138336807796165e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.291666829
1.1771090956932997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012461212000287797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014271757095375918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0643058730721229e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155774824303368e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.333333495999998
1.180850825943387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012488002161786022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014305744579629599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0710354341943906e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.173283001371268e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.375000163
1.1844353608305023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012508671512696476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014339533149244175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714696225025167e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.191935199022615e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.41666683
1.188335336223313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012536720888684235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014374725948357325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0770557277092018e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.210113209305603e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.458333496999998
1.1923681381599591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012565264971287939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001441225038548623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079514384653237e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.228483556284076e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.500000164
1.196370657296816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012593898868789406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014451438497460915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0809011553656041e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.246179297197986e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.541666830999997
1.2005767574067256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01261642231676235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014489838402255801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0825120524967226e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26485546527875e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.583333498
1.2047584992859768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126523674170811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001452732845191409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0905576585233908e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.282937261325573e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.625000165
1.208787108228835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012680589465468588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014563483955096878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0919835182683042e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301765792195418e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.666666831999997
1.2128844330717883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012705708942175317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014603989716385584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0960251322871333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32059733358133e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.708333499
1.2171295485859934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738364557941433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014646578694582201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0965876309518848e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.339898886523822e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.750000166
1.2212259355847097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012769816658734072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014687528340976506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0988955662266609e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.357656591772336e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.791666832999997
1.2256453333080448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012802383587948829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014727651604346816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0998386348948785e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.376987535297756e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8333335
1.2298663692190592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012825759988689114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014767691746718754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1027197737682257e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.396048915295387e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.875000167
1.2342794230730971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012862300114233708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014811224797598918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1046812893208078e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41527504572653e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.916666833999997
1.2388475320042092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012894192273635407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014853687494084651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106332369959063e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43428158683393e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.958333501
1.243597864883012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012922098643138813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014895758252561433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107917063989177e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.452566156011908e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.000000168
1.2485418726675015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012958833904111388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014944441676834903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1041281889430715e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.471075871266313e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.041666834999997
1.2532283935256667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299292537439184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0014986891974395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1087136693276559e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.488607735769122e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.083333502
1.2581719653799261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013026321812454354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001503255119183813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1094974922191189e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.506826126259008e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.125000169
1.2635856509294188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013062449579909336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0015081391329565608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1129233850716308e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.525139378326659e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.166666835999997
1.2695073920873787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013096856086177305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0015134941961835115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1165422952925477e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544389729979562e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.208333503
1.2752860633745153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013145834354766945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001519550785635362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1165516118022498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.563949999314415e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25000017
1.2809787301410418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013185427316377155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0015249653524885755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1166864399655469e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.583958392370468e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.291666836999998
1.287090329387851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013230828945319238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0015311740494791907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1206899201750922e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.60509485021868e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.333333504
1.2937457715298046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01327846086571944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0015376597548906784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1231255469940095e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625390228731779e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.375000171
1.3003286046441072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013321603375419044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0015438797376237804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259807410700116e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64576435035983e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.416666837999998
1.3068217449138781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013361777020897064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001549473738707373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1271207986088153e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667202611073707e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.458333505
1.3134736190289111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013397064928385985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0015553828762109785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1337343831604756e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68911676634269e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.500000172
1.3210257479138923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013447050379061467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0015621223157818137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1331930206994304e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7114408171525e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.541666838999998
1.3291452729659552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495316538508268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0015692155140090837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1397187755724302e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.733749535474249e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.583333506
1.3369481366194775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01353859905800817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.00157607017454979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1406376571570089e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756941361792786e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.625000173
1.344057443641845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013578407035730005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0015819852974943989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1431847004957806e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.779670406142545e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.666666839999998
1.3519906007199185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013620870631230731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001588314446214351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1502399759540838e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.80469635088838e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.708333507
1.3603437732366148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013670609227589057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0015952339785895878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1548883258999295e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.830619816460496e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.750000174
1.3687383901476917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013717830070002735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0016021426469606114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1543026105344486e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.857297616960369e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.791666840999998
1.3770402657810872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013761492470438874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0016090180235327812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1593664958826611e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.882508814316983e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.833333508
1.3855535403177563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013805056456388638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0016164182591794987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1579070992855766e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908857582933604e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.875000175
1.393908474693071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013855241012311958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0016238025359240026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1623128725902224e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.933348164468572e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.916666841999998
1.401942539953213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013898266082810607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0016299821729377673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164724097500593e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.959308896076415e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.958333509
1.4105773551670502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013942589079543747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0016368574158386149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1683321940581167e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98800928652599e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.000000176
1.4199828730651092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013994972830263254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.001644651510948952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.172219600639125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.016174404253616e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.041666842999998
1.4301008035105407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014051964196150854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0016530608817636966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1759958209303601e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.044802896763198e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08333351
1.439783454268188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014104059693847116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0016614674193048042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1824338510309069e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.072781128467229e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.125000177
1.4486666491273767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014153568330546394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0016691610218570773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1836130786280438e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10278793928957e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.166666843999998
1.4575875118038906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01420945515946368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0016768319819752016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1849948974305007e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.132209777043747e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.208333511
1.4665861475047686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014258844461293729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0016841930037470904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1884701029608549e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16136623116207e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.250000177999997
