Time (days),Sucrose input (mol of sucrose),Final deficit in sucrose of the whole root system (mol of sucrose),Cumulated amount of C present in the root-soil system (mol of C),Cumulated amount of C that has been respired by roots (mol of C),Cumulated amount of C that has been degraded in the soil (mol of C),Root structural mass (g),Root necromass (g),Root length (m),Root surface (m2),Sucrose in the root (mol of sucrose),Hexose in the mobile pool of the roots (mol of hexose),Hexose in the reserve pool of the roots (mol of hexose),Hexose in the soil (mol of hexose),Deficit of sucrose in the root (mol of sucrose),Deficit of hexose in the mobile pool of the roots (mol of hexose),Deficit of hexose in the soil (mol of hexose),CO2 originating from root growth (mol of C),CO2 originating from root maintenance (mol of C),Structural mass produced (g),Hexose unloaded from phloem (mol of hexose),Sucrose reloaded in the phloem (mol of hexose),Hexose mobilized from reserve (mol of hexose),Hexose stored as reserve (mol of hexose),Hexose emitted in the soil (mol of hexose),Hexose taken up from the soil (mol of hexose),Hexose degraded in the soil (mol of hexose),Concentration of hexose in the main root tip (mol of hexose per g)
15.500000124,1.8000000143999998e-06,0.0,0.006802947494208592,0.0006694304579987699,0.0005821471104879403,0.04779639221157345,0.0,0.8637411919917524,0.0015700770417685017,0.00020172694266706105,0.00018900211962574615,8.608069102565667e-05,0.00016344554477369327,0.0,3.52058594240835e-09,0.0,4.607724888745437e-06,2.2393165831041868e-06,6.74689444264972e-05,3.2508100118018563e-06,0.0,6.249121224840544e-05,4.8623504177398356e-05,8.477606163908501e-07,1.4394342601126233e-07,8.396072174852e-07,0.00011276358597429253
15.541666790999999,1.8000000143999998e-06,0.0,0.006813608771504812,0.0006762497393523368,0.0005872227277902081,0.0483141635155763,0.0,0.8686050645286254,0.0015806526070802312,0.00020187972085148687,0.00019174870764080549,8.189785653915515e-05,0.0001631915910209675,0.0,3.52058594240835e-09,0.0,4.503241162216395e-06,2.3160401913504918e-06,5.920229403238673e-05,3.2944436599483866e-06,0.0,5.424274788298502e-05,5.005991339648342e-05,7.369336707405777e-07,1.4495120642195057e-07,8.459362170446329e-07,0.00011300747939461978
15.583333457999998,1.8000000143999998e-06,0.0,0.006821837043584597,0.0006831671084571678,0.0005923313431689075,0.04877924190737953,0.0,0.8743759593055396,0.0015918166746609634,0.0002021230979384049,0.00016590236845354082,0.0001059159717860464,0.00016306466018782857,0.0,3.52058594240835e-09,0.0,4.596293490980933e-06,2.321075613850078e-06,4.3262664147476876e-05,3.1133716343967654e-06,0.0,5.118175346456362e-05,7.519986871145482e-05,8.703685517304631e-07,1.4586348841940763e-07,8.514358964499055e-07,0.00011310620216797573
15.625000125,1.8000000143999998e-06,0.0,0.0068326262983654466,0.0006897514602562874,0.0005974742235774576,0.049279025735154865,0.0,0.8801655224625241,0.001603069240353933,0.0002022196443763616,0.00019433620257796103,7.628590674314572e-05,0.00016281431589641038,0.0,3.52058594240835e-09,0.0,4.348415492261097e-06,2.2359363068584567e-06,5.295217620491063e-05,3.4069071528866784e-06,0.0,6.447441421527352e-05,3.484434917237292e-05,7.536112769516914e-07,1.4680883361184893e-07,8.571467347583413e-07,0.00011334466615816631
15.666666792,1.8000000143999998e-06,0.0,0.0068437203688245215,0.000695539300822565,0.0006026499808690695,0.04966377433135672,0.0,0.8852141598912084,0.0016127913428258306,0.00020246900304524699,0.00018343122431082947,8.634943846694669e-05,0.0001626567731316479,0.0,3.52058594240835e-09,0.0,3.409508534208831e-06,2.378332032068799e-06,-7.45753152422401e-05,3.101282691028185e-06,0.0,4.923381096208771e-05,5.929734268588865e-05,8.527697554783991e-07,1.4768630497188797e-07,8.626262152686376e-07,0.00011332635161969439
15.708333458999999,1.8000000143999998e-06,0.0,0.006855282615529355,0.0007002842417870162,0.000607851731803911,0.04992555876091145,0.0,0.8899837192849109,0.001621405287067741,0.00020261766267204505,0.00020511911863380783,6.495897914580543e-05,0.00016239059828941432,0.0,3.52058594240835e-09,0.0,2.4204579485787745e-06,2.32448301587241e-06,-0.00019505391501094252,3.3026807752048642e-06,0.0,5.285139687733739e-05,3.146093755619616e-05,7.491900826715662e-07,1.4840643576506523e-07,8.669584891402545e-07,0.00011368185323933307
15.750000126,1.8000000143999998e-06,0.0,0.006867129370018864,0.0007047532160498019,0.0006130789701146418,0.05015058361225543,0.0,0.8951134472801571,0.001629939519808083,0.00020292587789684597,0.00016219750830048373,0.00010796483343915921,0.0001622903760809942,0.0,3.52058594240835e-09,0.0,2.0752685980037393e-06,2.3937056647819527e-06,-0.0002302567485853418,2.983569579197864e-06,0.0,4.141021465954381e-05,8.441606895289756e-05,9.200926458680709e-07,1.4910846916655793e-07,8.712063851217895e-07,0.00011418349909666595
15.791666793,1.8000000143999998e-06,0.0,0.0068784983140206205,0.0007094989012708133,0.0006183334887930646,0.0504181518954613,0.0,0.9002962497664048,0.0016389282720500361,0.0002029870845123186,0.0001861170284282629,8.448696440090008e-05,0.00016198735771409068,0.0,3.52058594240835e-09,0.0,2.5083801379988876e-06,2.237305083012585e-06,-0.0001814120991138694,3.477586797854678e-06,0.0,6.462456972244043e-05,4.114670068418132e-05,7.22602537374395e-07,1.4986779120734462e-07,8.757531130704626e-07,0.0001148293523369722
15.833333459999999,1.8000000143999998e-06,0.0,0.006890613731185186,0.000713863552404868,0.0006236134986850725,0.05063631293092314,0.0,0.9054288093374432,0.0016474215908315148,0.0002032051918002277,0.0002054230616155483,6.561629663933052e-05,0.00016180291764277707,0.0,3.52058594240835e-09,0.0,1.9581248913537363e-06,2.4065262427008917e-06,-0.00023518874906393954,3.1637854529823006e-06,0.0,5.379200966937206e-05,3.4921341907802566e-05,8.461269339354772e-07,1.5056535658088616e-07,8.800016486679707e-07,0.00011517943423940578
15.875000127,1.8000000143999998e-06,0.0,0.0069023316356265595,0.0007182878003265849,0.0006289205469898386,0.05084552808887756,0.0,0.9103725400070145,0.001655759773354795,0.00020341770579622933,0.00020005538327827298,7.146519810117467e-05,0.00016157217806821817,0.0,3.52058594240835e-09,0.0,1.9539086735610535e-06,2.4703392481559205e-06,-0.0002400184855887056,3.174972036797347e-06,0.0,4.155716574832867e-05,4.74060672101728e-05,8.05074234374751e-07,1.5130575813954178e-07,8.845080507943446e-07,0.00011579269099438376
15.916666794,1.8000000143999998e-06,0.0,0.006912173862931022,0.0007248407811544024,0.0006342588196287776,0.05130473485504033,0.0,0.9158990665248479,0.0016666868502071947,0.0002036654819499183,0.00014693319082968904,0.0001230641319772555,0.00016143632855134297,0.0,3.52058594240835e-09,0.0,4.172520349509489e-06,2.3804604783079464e-06,6.329709056969329e-06,3.104447721421204e-06,0.0,4.403700713986496e-05,9.563594101594584e-05,9.060390201409412e-07,1.5217643052595068e-07,8.897121064898319e-07,0.00011637584691357244
15.958333460999999,1.8000000143999998e-06,0.0,0.006923178665632556,0.0007297724216802469,0.0006396239356697017,0.05159398540936964,0.0,0.921454467671956,0.001676387489889171,0.0002036628985627143,0.00019953942758880097,7.087226132105463e-05,0.00016109509251713974,0.0,3.52058594240835e-09,0.0,2.7238659600591975e-06,2.207774565785335e-06,-0.00015548042273253184,3.6051668032083707e-06,0.0,7.344647373842214e-05,2.125460308222119e-05,7.058694227898579e-07,1.52919450172694e-07,8.941860068206863e-07,0.00011638285336945079
16.000000128,1.8000000143999998e-06,0.0,0.0069354060956415865,0.0007342449966541483,0.0006450166741899906,0.05182229698477981,0.0,0.9267580995375339,0.0016850980279867693,0.00020392418119176043,0.00020869158628491786,6.200638433732098e-05,0.00016093007485560047,0.0,3.52058594240835e-09,0.0,1.967927706247997e-06,2.5046472676534463e-06,-0.00022986905466560828,3.0774347707078355e-06,0.0,4.703471545793498e-05,3.816883847420131e-05,8.874245667276525e-07,1.536524748854785e-07,8.987897533814731e-07,0.00011676082174507014
16.041666794999998,1.8000000143999998e-06,0.0,0.006946697681309716,0.0007391305739630917,0.0006504360963812334,0.05208014075179371,0.0,0.9320877880266019,0.001694273947059643,0.00020411405170012972,0.00019023609020978142,8.064629050474091e-05,0.0001606734547624471,0.0,3.52058594240835e-09,0.0,2.3624536443486043e-06,2.5231236645948724e-06,-0.00020024364896356592,3.2202590120601862e-06,0.0,3.8772057735368204e-05,5.741196390278812e-05,8.010148927945683e-07,1.543979540739477e-07,9.03237031873797e-07,0.00011737292836541159
16.083333462,1.8000000143999998e-06,0.0,0.006958486811821943,0.0007436929967029413,0.0006558811188234049,0.05232027455580049,0.0,0.9375810897043756,0.0017035361649297628,0.00020432654223109364,0.00017208472710576685,9.902871160706467e-05,0.0001605160082972606,0.0,3.52058594240835e-09,0.0,2.150249855118773e-06,2.41217288473078e-06,-0.00022331923011556634,3.1750189668722043e-06,0.0,4.8910966991602525e-05,6.729338809392635e-05,9.051571972062886e-07,1.5509992203073895e-07,9.075037403619063e-07,0.00011795241596065367
16.125000129,1.8000000143999998e-06,0.0,0.006967300031535175,0.0007505271751872094,0.0006613595833899141,0.05279148054103798,0.0,0.9431256630709537,0.0017145480383682335,0.00020439875049656128,0.00019903850364011202,7.093544271932954e-05,0.00016023299004353054,0.0,1.3375106261581993e-07,0.0,4.43432610979378e-06,2.3998523744743706e-06,2.069474704720399e-05,3.455583497865332e-06,0.0,6.058397069635094e-05,3.249070180861576e-05,7.860790986057001e-07,1.5601992458427425e-07,9.130774277515471e-07,0.00011893949815313515
16.166666795999998,1.8000000143999998e-06,0.0,0.006978524702687847,0.0007557447595365565,0.0006668657272720178,0.053101085071037925,0.0,0.9491656775529739,0.0017248328553723332,0.000204682153728663,0.0001879574200358981,8.147795105834397e-05,0.0001600548545638155,0.0,3.52058594240835e-09,0.0,2.748578691395812e-06,2.469005657951313e-06,-0.00015041642291039998,3.0331935645976626e-06,0.0,4.5880830665094795e-05,5.642333900410924e-05,8.963279521556586e-07,1.5677278485343314e-07,9.176906470172818e-07,0.00011973091669647676
16.208333463,1.8000000143999998e-06,0.0,0.006988007766940587,0.0007626687398647737,0.0006724060708580314,0.05359037540034446,0.0,0.9552630351859883,0.001736384607133764,0.00020478772281810965,0.00020689071263006668,6.12119643746808e-05,0.00015976930326033184,0.0,3.52058594240835e-09,0.0,4.394579885767759e-06,2.5294004424494357e-06,1.9787263307174718e-05,3.388861849905812e-06,0.0,4.993512207963185e-05,2.966913539596868e-05,7.955439393385691e-07,1.5770464515332215e-07,9.233905976689501e-07,0.00012109873534199317
16.25000013,1.8000000143999998e-06,0.0,0.0069973046036362774,0.0007695609228073828,0.0006779769993751187,0.054065979005901904,0.0,0.9621843225196707,0.0017488186010490001,0.00020504677194517075,0.00020166780659007353,6.474263525565191e-05,0.000159607160567073,0.0,2.1814680318055883e-08,0.0,4.3160827170786825e-06,2.576100225530407e-06,1.7346867231904379e-06,3.0819017746782358e-06,0.0,3.924080693376526e-05,4.277147781473642e-05,9.248887582861088e-07,1.5854336536385626e-07,9.284880861812146e-07,0.00012183167775149806
16.291666796999998,1.8000000143999998e-06,0.0,0.007008010053124863,0.0007752198247622265,0.0006835790877910958,0.054415509124496164,0.0,0.9686473854588855,0.0017597881257123654,0.0002052584455538724,0.00021252698368472614,5.334146692602995e-05,0.00015935751318662007,0.0,3.52058594240835e-09,0.0,3.1097484059592362e-06,2.549153548884443e-06,-0.00013434093792742658,3.1766528113961417e-06,0.0,3.9768292136056024e-05,2.8367123806434015e-05,8.43397415529898e-07,1.593633933201622e-07,9.336814026628412e-07,0.00012282350767277064
16.333333464,1.8000000143999998e-06,0.0,0.00701606946969886,0.0007830739816484958,0.000689217017321585,0.05498233109175736,0.0,0.9747932536619373,0.0017721112216913496,0.00020549639128308034,0.0001955589729065868,6.791479735642421e-05,0.0001591585102970839,0.0,3.52058594240835e-09,0.0,5.2036661073066545e-06,2.6504907789626814e-06,8.427466335122918e-05,3.1241085703830895e-06,0.0,3.364169026737709e-05,4.82150206977714e-05,9.009879633099064e-07,1.603359310977942e-07,9.396549217482092e-07,0.0001239925639863151
16.375000131,1.8000000143999998e-06,0.0,0.007025124799892753,0.0007905819363606154,0.0006948909406560601,0.0555399729616374,0.0,0.9802220969513606,0.0017836310574389953,0.00020567454075446015,0.00020933353829184854,5.212237010980634e-05,0.00015892432092435224,0.0,3.52058594240835e-09,0.0,4.9481589685435975e-06,2.559795743575994e-06,5.770168233477018e-05,3.2437010860405605e-06,0.0,4.1204097588614924e-05,2.5411670341997075e-05,8.727727310126215e-07,1.6130821466509174e-07,9.456538890791665e-07,0.000124686296373227
16.416666797999998,1.8000000143999998e-06,0.0,0.007032944571848523,0.0007980607699427801,0.0007006002990442996,0.05604626890654607,0.0,0.9856158283231011,0.0017947392931747736,0.00020593352687913637,0.00020111608488364603,5.823394776558243e-05,0.00015872406515335147,0.0,3.52058594240835e-09,0.0,4.785190961710003e-06,2.693642620454622e-06,2.2515655625144642e-05,3.082027779446814e-06,0.0,3.322452233060703e-05,3.933609998638311e-05,9.135657332906893e-07,1.6226177291809729e-07,9.515597313732587e-07,0.00012542353128606714
16.458333465,1.8000000143999998e-06,0.0,0.007042895671873562,0.0008036881618286593,0.0007063385520278606,0.05635967488046348,0.0,0.9913197516141355,0.0018045571794309118,0.00020609112551625284,0.0002145009681763769,4.457966020416156e-05,0.00015842312478580567,0.0,3.52058594240835e-09,0.0,2.9418749046704323e-06,2.6855169812087793e-06,-0.00016258104224822778,3.2851794451178267e-06,0.0,3.559578114523382e-05,2.1941493583812926e-05,8.18477181597669e-07,1.6304205188338012e-07,9.563754972601647e-07,0.00012627774552851755
16.500000132,1.8000000143999998e-06,0.0,0.007053608828999403,0.0008091836861912756,0.000712108041124879,0.05667187154965544,0.0,0.9967381538505563,0.0018144245222850746,0.00020637401834181776,0.00021071059267745078,4.788200635381759e-05,0.0001582247170510677,0.0,3.6229560008257538e-09,0.0,2.7648773826973727e-06,2.7306469799189274e-06,-0.00017411268015719514,3.0342143776707307e-06,0.0,2.8336920763353866e-05,3.163926691300992e-05,9.27056264984618e-07,1.6388248355295909e-07,9.615815161697265e-07,0.0001274762188871231
16.541666798999998,1.8000000143999998e-06,0.0,0.0070641083885308875,0.000814014203388927,0.0007179050561327544,0.05688771764759657,0.0,1.0018173009655298,0.0018232137378592075,0.00020660372159362765,0.00021143014156009186,4.7377849634713466e-05,0.00015798187903915797,0.0,3.6182251817745562e-09,0.0,2.095168912719097e-06,2.7353482849322886e-06,-0.0002555910798701918,3.1405935251804203e-06,0.0,2.9303589586216858e-05,2.8799432867112705e-05,8.879632941788793e-07,1.6463213810896376e-07,9.661691679792258e-07,0.00012873786656027154
16.583333466,1.8000000143999998e-06,0.0,0.007075947697311962,0.0008187437980184763,0.0007237275011380721,0.057126527936129656,0.0,1.0071571156273016,0.0018323511677452394,0.00020682722048092044,0.0002120718658352476,4.703990682768299e-05,0.00015774613188839268,0.0,3.613261566174841e-09,0.0,1.9894345511429915e-06,2.7401600784064e-06,-0.0002561910199969471,3.1530022542151096e-06,0.0,2.932540423028964e-05,2.8987461423259186e-05,8.999892124635838e-07,1.6532886234295002e-07,9.704075008862795e-07,0.00013019731136583286
16.625000133,1.8000000143999998e-06,0.0,0.007083663444163101,0.000826149013068116,0.0007295819434262031,0.05761809467144048,0.0,1.0130587876248844,0.001844309108782806,0.00020706260844819346,0.00021118732398022266,4.5970065561545297e-05,0.0001575141751172058,0.0,3.6092051544494185e-09,0.0,4.658425560843079e-06,2.746789488796607e-06,1.3614057860063172e-05,3.1292240942528258e-06,0.0,2.910321519890956e-05,2.8033373932771873e-05,9.100040039845296e-07,1.6622039381623452e-07,9.757403813551782e-07,0.0001316108393412917
16.666666799999998,1.8000000143999998e-06,0.0,0.007095155349514352,0.0008308967242362301,0.0007354621463421283,0.05784799999773805,0.0,1.0184119326076542,0.0018535725649329873,0.00020729397340391582,0.00020740350956801202,5.003015668420247e-05,0.00015728667571460498,0.0,3.606037780708445e-09,0.0,1.9757559421937116e-06,2.7719552259204313e-06,-0.00026223605403117065,3.137270117355369e-06,0.0,2.862855024594718e-05,3.268864136860438e-05,9.194473006411709e-07,1.6691288392088107e-07,9.80033819320864e-07,0.00013252560242973165
16.708333467,1.8000000143999998e-06,0.0,0.007106109283248203,0.0008355434264612212,0.0007413700996594549,0.058050285436123214,0.0,1.0233651897653446,0.0018622727776799611,0.00020747179334970964,0.00021693804211220146,4.101443769446893e-05,0.00015700271612671248,0.0,3.603779253969484e-09,0.0,1.8755919826040605e-06,2.7711102423870086e-06,-0.0002873608400000674,3.2443601372124307e-06,0.0,3.0785647930716564e-05,2.176992894098298e-05,8.683537662032275e-07,1.676544678746272e-07,9.84658886221103e-07,0.00013397870374500892
16.750000134,1.8000000143999998e-06,0.0,0.00711661946240234,0.0008401860027882663,0.0007473029703885889,0.05823745538711979,0.0,1.0281650035217096,0.001870795608992027,0.00020773833410442247,0.00021219525346855093,4.602370816430773e-05,0.00015681198381510873,0.0,3.6022720738298034e-09,0.0,1.8428894823684544e-06,2.799686844676709e-06,-0.0002884362564477818,3.0669185193735963e-06,0.0,2.60609908180474e-05,3.107026128788619e-05,9.66422647147188e-07,1.6834317056209768e-07,9.88811788188984e-07,0.00013543235687373063
16.791666800999998,1.8000000143999998e-06,0.0,0.007128393518885327,0.0008447491423071259,0.0007532614681723128,0.0584484866034026,0.0,1.033035625776485,0.0018791801279486123,0.0002079411749270535,0.0002145490799389933,4.418873101733429e-05,0.0001565612332195598,0.0,3.6013232602249255e-09,0.0,1.7589187345620038e-06,2.804220784297682e-06,-0.00028356426431455303,3.194318383538503e-06,0.0,2.8265042832985817e-05,2.6430065686012378e-05,9.113833540314174e-07,1.6905098562631897e-07,9.930829639539967e-07,0.0001370089626077927
16.833333468,1.8000000143999998e-06,0.0,0.007139126452959945,0.0008492873252169872,0.0007592443479350761,0.058628047761803394,0.0,1.0379184396020125,0.0018875116376023927,0.00020816001639327954,0.00021521044708556732,4.398733697295829e-05,0.00015635599442714916,0.0,3.6007529051902234e-09,0.0,1.7311076561529848e-06,2.8070752537083157e-06,-0.0003055900015368833,3.162317096348537e-06,0.0,2.764171908798026e-05,2.7440325043604264e-05,9.616341589900793e-07,1.6972632427378064e-07,9.97146627127211e-07,0.00013851416346584105
16.875000135,1.8000000143999998e-06,0.0,0.007147371184469005,0.0008566302693098732,0.0007652599005009559,0.059120078050410335,0.0,1.043749249199958,0.0018990369251743508,0.00020837212738623157,0.00021367696942314556,4.369541552771984e-05,0.00015612694495957202,0.0,3.6004223207377254e-09,0.0,4.5057152666319095e-06,2.837228826254061e-06,6.791019078801408e-06,3.175778042896333e-06,0.0,2.7302062871144035e-05,2.7010141425905557e-05,9.441848555453917e-07,1.7064222880898458e-07,1.0025920943132987e-06,0.00014010555506952522
16.916666801999998,1.8000000143999998e-06,0.0,0.007157908208566825,0.0008619674262676026,0.0007713025342874504,0.05940224734863717,0.0,1.0496016294414967,0.0019089854992019608,0.0002085810362891028,0.0002099364607308584,4.72692470629814e-05,0.0001559090426298039,0.0,3.6002361380205834e-09,0.0,2.505194599446138e-06,2.831962358283326e-06,-0.00021171757159951717,3.182182223056591e-06,0.0,2.727289836532804e-05,3.0846729900589624e-05,9.605856360770067e-07,1.7138233476279765e-07,1.0071056310824058e-06,0.0001410741849462812
