length_0.0-0.1_m,length_0.1-0.2_m,length_0.2-0.3_m,length_0.3-0.4_m,length_0.4-0.5_m,length_0.5-0.6_m,length_0.6-0.7_m,length_0.7-0.8_m,length_0.8-0.9_m,length_0.9-1.0_m,struct_mass_0.0-0.1_m,struct_mass_0.1-0.2_m,struct_mass_0.2-0.3_m,struct_mass_0.3-0.4_m,struct_mass_0.4-0.5_m,struct_mass_0.5-0.6_m,struct_mass_0.6-0.7_m,struct_mass_0.7-0.8_m,struct_mass_0.8-0.9_m,struct_mass_0.9-1.0_m,root_necromass_0.0-0.1_m,root_necromass_0.1-0.2_m,root_necromass_0.2-0.3_m,root_necromass_0.3-0.4_m,root_necromass_0.4-0.5_m,root_necromass_0.5-0.6_m,root_necromass_0.6-0.7_m,root_necromass_0.7-0.8_m,root_necromass_0.8-0.9_m,root_necromass_0.9-1.0_m,surface_0.0-0.1_m,surface_0.1-0.2_m,surface_0.2-0.3_m,surface_0.3-0.4_m,surface_0.4-0.5_m,surface_0.5-0.6_m,surface_0.6-0.7_m,surface_0.7-0.8_m,surface_0.8-0.9_m,surface_0.9-1.0_m,net_hexose_exudation_0.0-0.1_m,net_hexose_exudation_0.1-0.2_m,net_hexose_exudation_0.2-0.3_m,net_hexose_exudation_0.3-0.4_m,net_hexose_exudation_0.4-0.5_m,net_hexose_exudation_0.5-0.6_m,net_hexose_exudation_0.6-0.7_m,net_hexose_exudation_0.7-0.8_m,net_hexose_exudation_0.8-0.9_m,net_hexose_exudation_0.9-1.0_m,hexose_degradation_0.0-0.1_m,hexose_degradation_0.1-0.2_m,hexose_degradation_0.2-0.3_m,hexose_degradation_0.3-0.4_m,hexose_degradation_0.4-0.5_m,hexose_degradation_0.5-0.6_m,hexose_degradation_0.6-0.7_m,hexose_degradation_0.7-0.8_m,hexose_degradation_0.8-0.9_m,hexose_degradation_0.9-1.0_m,time_in_days
1.9355774220629924,0.0732152696483724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10680795930426533,0.003384955591572632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003364142606202777,0.0001392446665432698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115116820970434e-06,3.9018572741117144e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6133393845642576e-06,5.003694313884152e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.958333524999997
1.9403294019375728,0.07359809497302158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10724607947984503,0.003399217101296357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.00337268466169647,0.0001399110551372513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1309620033724446e-06,3.891539084249301e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6166620974640976e-06,5.0111958775426237e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.000000191999998
1.9450277956700794,0.07397061604957442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10737085176842927,0.0034119480388994324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003379284210616766,0.00014054101856523363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1379426635672184e-06,3.9612224450768286e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6187334995691612e-06,5.019058674118541e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.041666859
1.9496330615993056,0.07433442335728949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10747717441473686,0.003424463923386553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0033856820856480326,0.00014116259790437655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1310036180473555e-06,4.0566723489363216e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6208507052585698e-06,5.0308725215047893e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.083333525999997
1.9542070290305846,0.07469257352831146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10758948361767028,0.0034370704999552152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0033920275653752784,0.0001417792383916539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1472053840405871e-06,4.155943378099518e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622852079282547e-06,5.044919203114347e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.125000192999998
1.9587660845701846,0.07504612797740126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10769236691608014,0.0034496484889577636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003398225379144134,0.00014239196156116683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1755592950358313e-06,4.2551119738922436e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6248811050055227e-06,5.061092407681938e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16666686
1.9633291994151536,0.07539602567655239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10779249607672987,0.0034462185603225722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0034043965284481434,0.00014300173169325134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1574819400295657e-06,4.349813211404349e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6270163236416892e-06,5.0779184225028523e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.208333526999997
1.9679655089767831,0.07574526503596357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1078782658851505,0.0034757879681395084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0034105774094146,0.0001436695735306021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1725186438665814e-06,4.450516418234928e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6292428742055712e-06,5.102330790008754e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.250000194
1.9728701045431731,0.07608607704813727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10799455785347283,0.0034860801433014995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003417052155685706,0.00014426759697702755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2084042988250601e-06,4.533200032131911e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6316235038634298e-06,5.1200985674751384e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.291666861
1.9779082277059727,0.0764274595664182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10854768153182244,0.0034997303262550277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0034262628572730774,0.00014487035571535982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190391073268199e-06,4.634893374614634e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635158341689063e-06,5.138070225280686e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.333333527999997
1.9830170917783132,0.07676662506501866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10906062690681317,0.0035122489746525084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0034354414959278266,0.000145471416494443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1820664603084237e-06,4.723696993943012e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6382542580246045e-06,5.158563714014832e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.375000195
1.9878610110693398,0.07710453602675575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10925968929290344,0.0035249157571239868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003443180482170329,0.0001460719431043073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2084885883504339e-06,4.805741175339369e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6406787183189402e-06,5.179211528144442e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.416666862
1.9925865742614983,0.07744142070363248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094370471142065,0.0035375625273876797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003450727612183996,0.00014667196585365502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1748900989613428e-06,4.8821709998798026e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6433199053180131e-06,5.199367014117936e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.458333528999997
1.9972596791114083,0.07779692375988469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10958422782223996,0.0035506759715014224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003457976184662784,0.00014729617207213285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1880296717066303e-06,4.9570956232481044e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6456236775157867e-06,5.219086731377378e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.500000196
2.0018965380672173,0.07813998268521666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11018678287897014,0.003564974471381526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.00346764371031839,0.00014790354603164607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1997695100168152e-06,5.001068016465571e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6493415222570195e-06,5.238639029308315e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.541666863
2.006820731172145,0.07848288070235389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110378494229105,0.00357792470946921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003475295623110743,0.00014851173119170702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.184137881983857e-06,5.07562010609159e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6513433744154504e-06,5.25295246823559e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.583333529999997
2.011763783766301,0.07882488315600443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11085194232586894,0.0035899336793778847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0034842505908467525,0.00014909695818577965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167282699034842e-06,5.1395568194353894e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6543821638820726e-06,5.2673763206235886e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.625000197
2.0165073551307797,0.07916738730903529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11100743164179425,0.0036017935316881257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003491546926709181,0.0001496747498743797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.202582024153136e-06,5.221148393813275e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6562082514279612e-06,5.282648244892909e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.666666864
2.021289219401735,0.07950990692561959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11116413959647138,0.0036121283343592413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0034987792854380044,0.00015022633900516164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1639680840914646e-06,5.3018266177617976e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6583528618972032e-06,5.298654975810377e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.708333530999997
2.0261464678491774,0.07985419347985769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11134851236598474,0.003621840782161957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0035059747614425564,0.00015075462001996377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1728791121393054e-06,5.4094706045217446e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6603180379926723e-06,5.3145406143311616e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.750000198
2.0309989179539545,0.08019943146467151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11149236180439791,0.0036314520945247863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0035130718528453607,0.00015128433691935581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1983589801592779e-06,5.5383023317050736e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.662226342106314e-06,5.33646329564855e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.791666865
2.035782531614299,0.08054539775261003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11166116655957878,0.003641043774237724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0035202313854283077,0.0001518151282847489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1817471545076309e-06,5.657208642206655e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6643407408384e-06,5.3633448085514115e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.833333531999997
2.0408013418243067,0.08089185149676877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11183298548668948,0.003650607892802491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0035277902521028775,0.00015234662280773045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1805154796869074e-06,5.767857502647904e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6665421640920275e-06,5.3938460481978976e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.875000199
2.045781257800641,0.0812384565436554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11199496516882144,0.003660120788196703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0035352206693115467,0.00015287830418752988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1984119370717111e-06,5.870835803023121e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6684225892273175e-06,5.4270004016239134e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.916666866
2.050567438502212,0.08158499100639767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11236236984272131,0.0036631082321003433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003543175446520027,0.00015340982668530668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1840597588085604e-06,5.962511931869928e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6707805420860392e-06,5.461995306719205e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.958333532999998
2.055279202329287,0.08193483274385843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11250599476354857,0.003679362913192104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003550077636986338,0.00015397895209216364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1810658698698276e-06,6.056235794456415e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6722440469871557e-06,5.503032524912828e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0000002
2.059923569272856,0.08227463459333348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11262394342126984,0.003687851267584311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0035567339666564843,0.00015450081211709266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2161408931284785e-06,6.126131709271966e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6737739864823796e-06,5.5366595746875545e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.041666867
2.0646714614279476,0.08261867271014406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1127859804545981,0.003697692074532289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003563964808899006,0.00015502867037708352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1974219062629108e-06,6.215872087325495e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6754665244074182e-06,5.5706072269189273e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.083333533999998
2.0693764359014883,0.08296340360804946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11298198263356024,0.0037072322252655904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003571141593056417,0.0001555575306871081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1948260152781809e-06,6.29222017659589e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.677149572910425e-06,5.6069277262147336e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.125000201
2.074052224339044,0.08330891396675863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11313028408751787,0.003716780876748668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003578206936303448,0.00015608749140147185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2238732349061232e-06,6.364083652390131e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6783228610302839e-06,5.643558582793452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.166666868
2.0788182662622567,0.08386620502733787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11358264336024432,0.0037279764808818994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003586754362195647,0.0001567891936157169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2064215129763824e-06,6.43150085281939e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68054572541831e-06,5.680171634672541e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.208333534999998
2.0834241427457423,0.08435708187116599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11387206625629782,0.0037501594709500145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0035943712477350346,0.00015744263867502288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2018116467636758e-06,6.436946280789568e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6820665079829365e-06,5.7253176673329465e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.250000202
2.08849067351334,0.08478376321811822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399054963484286,0.0037659125488103385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003601196000612126,0.00015814542680596316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2235446585898733e-06,6.327273438125615e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6829790516140368e-06,5.764045387592927e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.291666869
2.09331989617407,0.08518891450551841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11421707675133141,0.0037770166678287925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003608388062422379,0.00015877106885088389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214379455584531e-06,6.291066240088985e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6845859656460256e-06,5.803117815591639e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.333333535999998
2.0979288586493374,0.0855860338651507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11436298709110669,0.0037881647683918403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.00361522913782907,0.0001593903500626032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20284480077111e-06,6.319252088255311e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.685738883493716e-06,5.8388909467990734e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.375000203
2.1027042517555508,0.08597742242540807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11449392578174095,0.003787901106801484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003621995320111092,0.00016000536510963728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2424590823862637e-06,6.346396635445294e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6866820016183435e-06,5.8721137709086175e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.41666687
2.1075184721929,0.08636764836605978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11489865226415254,0.0038110858004368827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0036302127197728696,0.0001606659557447568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2206421370773386e-06,6.385439366183936e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6885736303844696e-06,5.911618024951523e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.458333536999998
2.1121992940498693,0.08676215871741874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11537174313066163,0.0038145625692174155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0036385734886821538,0.00016128479040230902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2160873942543702e-06,6.409947434088551e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6904382516774662e-06,5.94282026385106e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.500000204
2.1167787503747206,0.0871503425522126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11549456181910056,0.0038330769516016464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0036450395314455326,0.0001619190153462147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2387028778217849e-06,6.444685870407816e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6911837264493127e-06,5.978164672174067e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.541666870999997
2.121309249866879,0.08753522148143567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11560420903165966,0.0038446982711016708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0036513389313214913,0.00016252840529727485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2270679668839112e-06,6.475776411016964e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6923901551869565e-06,6.004049967909688e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.583333537999998
2.125834145776847,0.08791822754599635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11572361063738101,0.003855170932762127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0036576423993408412,0.000163135198343561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225119822323549e-06,6.517064431852188e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6935635182371717e-06,6.030254614299857e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.625000205
2.1305287398167976,0.08830412533743974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1158425607559084,0.003867055001924925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0036643656889530675,0.0001637477558897811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2588259275621127e-06,6.557789829319124e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.694953635095249e-06,6.058253734491738e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.666666871999997
2.135198492584489,0.08868800252416587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600419040399108,0.0038777270663228696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0036712054310714753,0.00016435751216646683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2517681966679622e-06,6.593023192676405e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.696466660161641e-06,6.086168172754437e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.708333538999998
2.139740586701528,0.08907341068014724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11612972345039956,0.0038892596997174224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.003677745127046646,0.00016497041403356152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2334349431626046e-06,6.631664018541119e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6978629655485717e-06,6.113900115568143e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.750000206
2.1446713633438415,0.089457656977916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11625522947917676,0.0039001215256348224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0036845700931605165,0.00016558176746939626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2746168166449748e-06,6.667342655756084e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6990151093520223e-06,6.14127547254363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.791666872999997
